third_ac,arrival,from_station_code,name,zone,chair_car,first_class,sleeper,from_station_name,number,departure,return_train,to_station_code,second_ac,classes,to_station_name,type,first_ac,distance,duration
1,07:50:00,DEE,Chetak Express,NWR,0,0,1,DELHI SARAI ROHILLA,12981,19:40:00,12982,UDZ,1,,UDAIPUR CITY,SF,0,673.0,12.16666667163372
1,05:10:00,UDZ,Chetak Express,NWR,0,0,1,UDAIPUR CITY,12982,17:20:00,12981,DEE,1,,DELHI SARAI ROHILLA,SF,0,673.0,11.833333313465118
1,06:40:00,AII,Ajmer-Chandigarh GaribRath Express,NWR,0,0,0,AJMER JN,12983,17:55:00,12984,CDG,0,,CHANDIGARH,GR,0,740.0,12.75
1,09:55:00,CDG,Chandigarh-Ajmer GaribRath,NWR,0,0,0,CHANDIGARH,12984,21:05:00,12983,AII,0,,AJMER JN,GR,0,740.0,12.833333313465118
1,15:55:00,AII,Ajmer Sealdah Express,NWR,0,0,1,AJMER JN,12988,12:45:00,12987,SDAH,1,,KOLKATA SEALDAH,SF,0,1642.0,27.16666667163372
1,08:05:00,DDR,Dadar Ajmer Superfast Express,NWR,0,0,1,MUMBAI DADAR WEST,12989,14:35:00,12990,AII,1,,AJMER JN,SF,0,976.0,17.5
1,12:50:00,AII,Ajmer-Dadar SF Express,NWR,0,0,1,AJMER JN,12990,19:20:00,12989,DDR,1,,MUMBAI DADAR WEST,SF,0,976.0,17.5
0,11:40:00,UDZ,Udaipur-Ajmer Express,WR,1,0,0,UDAIPUR CITY,12991,06:15:00,12992,AII,0,,AJMER JN,SF,0,301.0,5.416666656732559
0,21:30:00,AII,Ajmer Udaipur Express,WR,1,0,0,AJMER JN,12992,16:15:00,12991,UDZ,0,,UDAIPUR CITY,SF,0,301.0,5.25
1,10:35:00,NZM,August Kranti Rajdhani Express,WR,0,0,0,DELHI H NIZAMUDDIN,12954,16:55:00,12953,BCT,1,,Mumbai Central,Raj,1,1377.0,17.66666668653488
1,07:25:00,ADI,Ahmadabad-New Delhi Swarna Jayanti Rajdhani Expres,WR,0,0,0,AHMEDABAD JN,12957,17:45:00,12958,NDLS,1,,NEW DELHI,Raj,1,934.0,13.666666686534882
1,09:35:00,NDLS,New Delhi-Ahmedabad Swarna Jayanti Rajdhani Expres,WR,0,0,0,NEW DELHI,12958,19:55:00,12957,ADI,1,,AHMEDABAD JN,Raj,1,934.0,13.666666686534882
1,07:20:00,NZM,Mewar Express,WR,0,0,1,DELHI H NIZAMUDDIN,12963,19:05:00,12964,UDZ,1,,UDAIPUR CITY,SF,1,743.0,12.25
1,06:30:00,UDZ,Mewar Express,WR,0,0,1,UDAIPUR CITY,12964,18:15:00,12963,NZM,1,,DELHI H NIZAMUDDIN,SF,1,743.0,12.25
1,08:55:00,BDTS,Bandra-Udaipur SF Express,WR,0,0,1,MUMBAI BANDRA TERMINUS,12995,15:45:00,12996,UDZ,1,,UDAIPUR CITY,SF,0,945.0,17.16666667163372
1,14:30:00,UDZ,Udaipur Bandra SF Express Slip,NWR,0,0,1,UDAIPUR CITY,12996,21:35:00,12995,BDTS,1,,MUMBAI BANDRA TERMINUS,SF,0,945.0,16.91666668653488
1,08:55:00,HWH,Howrah-Amritsar Mail,ER,0,0,1,HOWRAH JN,13005,19:10:00,13006,ASR,1,,AMRITSAR JN,Mail,1,1910.0,37.75
1,07:10:00,HWH,Doon Express,ER,0,0,1,HOWRAH JN,13009,20:35:00,13010,DDN,1,,DEHRADUN,Exp,0,1557.0,34.58333331346512
1,06:55:00,DDN,Doon Express,ER,0,0,1,DEHRADUN,13010,20:25:00,13009,HWH,1,,HOWRAH JN,Exp,0,1557.0,34.5
0,22:50:00,HWH,InterCity Express,ER,1,0,0,HOWRAH JN,13011,15:25:00,13012,MLDT,0,,MALDA TOWN,Exp,0,340.0,7.416666656732559
0,11:25:00,MLDT,InterCity Express,ER,1,0,0,MALDA TOWN,13012,04:30:00,13011,HWH,0,,HOWRAH JN,Exp,0,340.0,6.916666686534882
0,13:45:00,HWH,Howrah Bolpur KaviGuru Express,ER,1,0,0,HOWRAH JN,13015,10:45:00,13016,BHP,0,,BOLPUR SHANTINIKETAN,Exp,0,158.0,3.0
0,13:05:00,HWH,Ganadevta Express,ER,1,0,0,HOWRAH JN,13017,06:05:00,13018,AZ,0,,AZIMGANJ JN,Exp,0,278.0,7.0
0,21:45:00,AZ,Ganadevta Express,ER,1,0,0,AZIMGANJ JN,13018,15:30:00,13017,HWH,0,,HOWRAH JN,Exp,0,278.0,6.25
1,09:30:00,HWH,Bagh Express,ER,0,0,1,HOWRAH JN,13019,21:45:00,13020,KGM,1,,KATHGODAM,Exp,0,1521.0,35.75
1,12:40:00,KGM,Bagh Express,ER,0,0,1,KATHGODAM,13020,21:55:00,13019,HWH,1,,HOWRAH JN,Exp,0,1521.0,38.75
1,08:30:00,HWH,Mithila Express,ER,0,0,1,HOWRAH JN,13021,15:45:00,13022,RXL,1,,RAXAUL JN,Exp,0,693.0,16.75
1,04:00:00,RXL,Mithila Express,ER,0,0,1,RAXAUL JN,13022,10:00:00,13021,HWH,1,,HOWRAH JN,Exp,0,693.0,18.0
0,10:55:00,HWH,Howrah-Gaya Express,ER,0,0,1,HOWRAH JN,13023,19:50:00,13024,GAYA,0,,GAYA JN,Exp,0,654.0,15.08333333581686
0,04:30:00,HWH,Kaviguru Express,ER,0,0,1,HOWRAH JN,13027,22:40:00,13028,AZ,0,,AZIMGANJ JN,Exp,0,278.0,5.833333313465118
0,13:55:00,AZ,Kaviguru Express,ER,0,0,1,AZIMGANJ JN,13028,07:40:00,13027,HWH,0,,HOWRAH JN,Exp,0,278.0,6.25
0,22:40:00,SURI,Siuri-Howrah Intercity Express,ER,1,0,0,SIURI,13054,17:50:00,13053,HWH,0,,HOWRAH JN,Exp,0,211.0,4.833333313465118
1,05:30:00,JMP,Howrah Express,ER,0,0,1,JAMALPUR JN,13072,19:30:00,13071,HWH,1,,HOWRAH JN,Exp,1,467.0,10.0
0,10:25:00,LGL,Bhagirathi Express,ER,1,0,0,Lalgola,13104,05:50:00,13103,SDAH,0,,KOLKATA SEALDAH,Exp,0,227.0,4.583333313465118
1,06:10:00,SDAH,Sealdah-Ballia Express,ER,0,0,1,KOLKATA SEALDAH,13105,13:25:00,13106,BUI,0,,BALLIA,Exp,0,679.0,16.75
1,03:35:00,BUI,Ballia-Sealdah Express,ER,0,0,1,BALLIA,13106,09:00:00,13105,SDAH,0,,KOLKATA SEALDAH,Exp,0,679.0,18.58333331346512
0,18:00:00,KOAA,Maitree Express IR,ER,1,0,0,KOLKATA CHITPUR,13109,07:10:00,13110,DHCA,0,,Dhaca Cantt.,Exp,1,375.0,10.833333313465118
0,18:45:00,DHCA,Maitree Express,ER,0,0,0,Dhaca Cantt.,13110,07:00:00,13109,KOAA,0,,KOLKATA CHITPUR,Exp,0,375.0,11.75
0,17:15:00,BHP,Bolpur-Howrah Kavi Guru Express,ER,1,0,0,BOLPUR SHANTINIKETAN,13016,14:10:00,13015,HWH,0,,HOWRAH JN,Exp,0,158.0,3.08333333581686
0,03:40:00,GAYA,Gaya-Howrah Express,ER,0,0,1,GAYA JN,13024,12:10:00,13023,HWH,0,,HOWRAH JN,Exp,0,654.0,15.5
0,12:10:00,KOAA,Hazarduari Express,ER,1,0,0,KOLKATA CHITPUR,13113,06:50:00,13114,LGL,0,,Lalgola,Exp,0,223.0,5.333333343267441
0,21:25:00,LGL,Hazarduari Express,ER,1,0,0,Lalgola,13114,15:50:00,13113,KOAA,0,,KOLKATA CHITPUR,Exp,0,223.0,5.583333313465118
0,00:20:00,KOAA,Kolkata Berhampore Court Express,ER,1,0,0,KOLKATA CHITPUR,13117,20:30:00,13118,BPC,0,,Berhampore Court,Exp,0,182.0,3.8333333134651184
0,11:35:00,BPC,Berhampore Court Kolkata Express,ER,1,0,0,Berhampore Court,13118,07:20:00,13117,KOAA,0,,KOLKATA CHITPUR,Exp,0,182.0,4.25
1,07:15:00,SDAH,Testa Torsa Express,ER,0,0,1,KOLKATA SEALDAH,13141,13:40:00,13142,NOQ,1,,NEW ALIPURDAUR,Exp,0,716.0,17.58333331346512
1,04:35:00,NOQ,Teesta Torsa Express,ER,0,0,1,NEW ALIPURDAUR,13142,11:45:00,13141,SDAH,1,,KOLKATA SEALDAH,Exp,0,716.0,16.83333331346512
1,06:50:00,KOAA,Radhikapur Express,ER,0,0,1,KOLKATA CHITPUR,13145,19:30:00,13146,RDP,1,,Radhikapur,Exp,0,476.0,11.33333334326744
1,05:35:00,RDP,Radhikapur Express,ER,0,0,1,Radhikapur,13146,17:50:00,13145,KOAA,1,,KOLKATA CHITPUR,Exp,0,476.0,11.75
1,09:25:00,SDAH,Uttar Banga Express,ER,0,0,1,KOLKATA SEALDAH,13147,19:35:00,13148,NCB,1,,NEW COOCH BEHAR,Exp,0,693.0,13.833333313465118
1,05:10:00,NCB,Uttar Banga Express,ER,0,0,1,NEW COOCH BEHAR,13148,15:15:00,13147,SDAH,1,,KOLKATA SEALDAH,Exp,0,693.0,13.916666686534882
1,08:15:00,APDJ,Kanchan Kanya Express,ER,0,0,1,ALIPUR DUAR JN,13150,16:45:00,13149,SDAH,1,,KOLKATA SEALDAH,Exp,0,735.0,15.5
1,05:20:00,MLDT,Malda Town-Sealdah Gour Express,ER,0,0,1,MALDA TOWN,13154,21:35:00,13153,SDAH,1,,KOLKATA SEALDAH,Exp,1,347.0,7.75
1,03:45:00,SMI,SITAMARHI - KOLKATA CHITPUR Mithilanchal Exp,ER,0,0,1,SITAMARHI JN,13156,14:45:00,13155,KOAA,0,,KOLKATA CHITPUR,Exp,0,553.0,13.0
1,11:15:00,KOAA,KOLKATA CHITPUR - JOGBANI Exp,ER,0,0,1,KOLKATA CHITPUR,13159,20:55:00,13160,JBN,1,,JOGBANI,Exp,0,542.0,14.33333334326744
1,03:45:00,JBN,JOGBANI - KOLKATA CHITPUR Exp,ER,0,0,1,JOGBANI,13160,14:35:00,13159,KOAA,1,,KOLKATA CHITPUR,Exp,0,542.0,13.16666667163372
0,22:05:00,KOAA,KOLKATA CHITPUR - BALURGHAT Tebhaga Exp,ER,0,0,0,KOLKATA CHITPUR,13161,12:55:00,13162,BLGT,0,,BALURGHAT,Exp,0,438.0,9.16666667163372
0,14:25:00,BLGT,BALURGHAT - KOLKATA CHITPUR Tebhaga Exp,ER,0,0,0,BALURGHAT,13162,05:35:00,13161,KOAA,0,,KOLKATA CHITPUR,Exp,0,437.0,8.833333313465118
1,12:15:00,SDAH,Hatey Bazare Express,ER,0,0,1,KOLKATA SEALDAH,13163,20:10:00,13164,SHC,1,,SAHARSA JN,Exp,0,589.0,16.08333333581686
1,07:15:00,SHC,Hatey Bazare Express,ER,0,0,1,SAHARSA JN,13164,14:20:00,13163,SDAH,1,,KOLKATA SEALDAH,Exp,0,589.0,16.91666668653488
1,06:55:00,JYG,Ganga Sagar Express,ER,0,0,1,JAYNAGAR,13186,16:05:00,13185,SDAH,1,,KOLKATA SEALDAH,Exp,0,624.0,14.833333313465118
0,18:45:00,RPH,Rampurhat- Sealdah Express,ER,1,0,0,RAMPUR HAT,13188,14:05:00,13187,SDAH,0,,KOLKATA SEALDAH,Exp,0,226.0,4.666666686534882
1,09:55:00,LTT,MUMBAI LTT - RAJENDRA NAGAR PATNA Janta Exp,ECR,0,0,1,LOKMANYA TILAK TERM,13202,22:15:00,13201,RJPB,1,,RAJENDRA NAGAR BIHAR,Exp,0,1715.0,35.66666668653488
0,20:40:00,JYG,Jaynagar-Danapur Intercity,ECR,1,0,0,JAYNAGAR,13225,10:45:00,13226,DNR,0,,DANAPUR,Exp,0,277.0,9.916666686534882
0,15:00:00,DNR,Danapur-Jaynagar Intercity,ECR,1,0,0,DANAPUR,13226,06:45:00,13225,JYG,0,,JAYNAGAR,Exp,0,277.0,8.25
0,18:05:00,RGD,Rajgriha Express,ECR,1,0,0,Rajgir,13233,14:40:00,13234,DNR,0,,DANAPUR,Exp,0,109.0,3.416666656732559
0,12:30:00,DNR,Rajgriha Express,ECR,1,0,0,DANAPUR,13234,08:45:00,13233,RGD,0,,Rajgir,Exp,0,109.0,3.75
1,07:20:00,PNBE,Patna Mathura Express,ECR,0,0,1,PATNA JN,13237,11:50:00,13238,MTJ,1,,MATHURA JN,Exp,0,938.0,19.5
1,17:20:00,MTJ,Mathura Patna Express,ECR,0,0,1,MATHURA JN,13238,22:00:00,13237,PNBE,1,,PATNA JN,Exp,0,936.0,19.33333334326744
1,07:20:00,PNBE,Patna Mathura Express,ECR,0,0,1,PATNA JN,13239,11:50:00,13238,MTJ,1,,MATHURA JN,Exp,0,895.0,19.5
1,17:20:00,MTJ,Mathura Patna Express,ECR,0,0,1,MATHURA JN,13240,22:00:00,13239,PNBE,1,,PATNA JN,Exp,0,895.0,19.33333334326744
0,22:25:00,PNBE,Patna Dehri On Sone InterCity Express,ECR,1,0,0,PATNA JN,13243,17:30:00,13244,DOS,0,,DEHRI ON SONE,Exp,0,177.0,4.916666686534882
1,21:05:00,RJPB,RAJENDRA NAGAR - GUWAHATI Capital Exp,ECR,0,0,1,RAJENDRA NAGAR BIHAR,13248,22:15:00,13247,GHY,1,,GUWAHATI,Exp,0,980.0,22.83333331346512
1,16:55:00,INDB,Indore-Rajendranagar Express,WR,0,0,1,INDORE JN BG,19321,14:00:00,19322,RJPB,1,,RAJENDRA NAGAR BIHAR,Exp,0,1400.0,26.91666668653488
0,23:37:00,SBG,Sahibganj-Danapur InterCity,ECR,1,0,0,SAHIBGANJ JN,13235,14:25:00,13236,DNR,0,,DANAPUR,Exp,0,306.0,9.200000002980232
0,13:05:00,DNR,Danapur-Sahibganj InterCity,ECR,1,0,0,DANAPUR,13236,05:05:00,13235,SBG,0,,SAHIBGANJ JN,Exp,0,306.0,8.0
0,10:00:00,DOS,Dehri On Sone Patna InterCity Express,ECR,1,0,0,DEHRI ON SONE,13244,05:20:00,13243,PNBE,0,,PATNA JN,Exp,0,177.0,4.666666686534882
1,12:20:00,DNR,Capital Express,ECR,0,0,1,DANAPUR,13246,22:15:00,13245,NJP,1,,NEW JALPAIGURI,Exp,0,501.0,14.08333333581686
1,07:55:00,DURG,DURG - RAJENDRA NAGAR South Bihar Exp,ECR,0,0,1,DURG,13287,07:05:00,13288,RJPB,1,,RAJENDRA NAGAR BIHAR,Exp,0,1130.0,24.83333331346512
1,20:40:00,RJPB,RAJENDRA NAGAR BIHAR - DURG South Bihar Exp,ECR,0,0,1,RAJENDRA NAGAR BIHAR,13288,19:50:00,13287,DURG,1,,DURG,Exp,0,1130.0,24.83333331346512
0,11:15:00,DHN,Suvarna Rekha Express,ECR,1,0,0,DHANBAD JN,13301,05:35:00,13302,TATA,0,,TATANAGAR JN,Exp,0,193.0,5.666666686534882
0,18:45:00,TATA,Suvarna Rekha Express,ECR,1,0,0,TATANAGAR JN,13302,13:20:00,13301,DHN,0,,DHANBAD JN,Exp,0,193.0,5.416666656732559
0,12:40:00,BDME,Baidyanthdham-Ranchi Express,ECR,0,0,0,Baidyanathdham Deoghar,13319,05:00:00,13320,RNC,0,,RANCHI,Exp,0,328.0,7.666666686534882
0,21:40:00,RNC,Ranchi-Baidyanathdham Express,ECR,0,0,0,RANCHI,13320,13:25:00,13319,BDME,0,,Baidyanathdham Deoghar,Exp,0,333.0,8.25
1,05:15:00,DHN,Ganga Damodar Express,ECR,0,0,1,DHANBAD JN,13329,23:10:00,13330,PNBE,1,,PATNA JN,Exp,0,291.0,6.08333333581686
1,05:20:00,PNBE,Ganga Damodar Express,ECR,0,0,1,PATNA JN,13330,23:30:00,13329,DHN,1,,DHANBAD JN,Exp,0,291.0,5.833333313465118
0,21:05:00,BSB,Varanasi-Singrauli Intercity,ECR,0,0,0,VARANASI JN,13345,15:10:00,13346,SGRL,0,,SINGRAULI,Exp,0,209.0,5.916666686534882
0,04:40:00,BRKA,Palamau Express,ECR,0,0,1,BARKAKANA,13347,17:20:00,13348,PNBE,0,,PATNA JN,Exp,0,494.0,11.33333334326744
0,10:05:00,PNBE,Palamau Express,ECR,0,0,1,PATNA JN,13348,21:15:00,13347,BRKA,0,,BARKAKANA,Exp,0,494.0,12.833333313465118
1,13:15:00,ALLP,ALAPPUZHA - DHANBAD (Bokaro) Express,ECR,0,0,1,ALLEPPEY,13352,06:00:00,13351,DHN,1,,DHANBAD JN,Exp,0,2536.0,55.25
1,05:15:00,BGP,Vananchal Express,ER,0,0,1,BHAGALPUR,13404,15:30:00,13403,RNC,0,,RANCHI,Exp,0,561.0,13.75
1,04:30:00,MLDT,Farakka Express,ER,0,0,1,MALDA TOWN,13413,19:10:00,13414,DLI,1,,OLD DELHI,Exp,0,1416.0,33.33333334326744
1,07:20:00,DLI,Farakka Express,ER,0,0,1,OLD DELHI,13414,21:50:00,13413,MLDT,1,,MALDA TOWN,Exp,0,1416.0,33.5
1,05:30:00,MLDT,Malda Patna Express,ER,0,0,1,MALDA TOWN,13415,20:30:00,13416,PNBE,1,,PATNA JN,Exp,0,399.0,9.0
1,08:20:00,PNBE,Patna-Malda Express,ER,0,0,1,PATNA JN,13416,21:45:00,13415,MLDT,1,,MALDA TOWN,Exp,0,399.0,10.583333313465118
0,20:50:00,BGP,Jan Sewa Express,ER,0,0,1,BHAGALPUR,13419,14:05:00,13420,MFP,0,,MUZAFFARPUR JN,Exp,0,240.0,6.75
0,22:20:00,HWH,InterCity Express,ER,1,0,0,HOWRAH JN,13465,15:15:00,13466,MLDT,0,,MALDA TOWN,Exp,0,331.0,7.08333333581686
0,12:50:00,MLDT,InterCity Express,ER,1,0,0,MALDA TOWN,13466,06:10:00,13465,HWH,0,,HOWRAH JN,Exp,0,331.0,6.666666686534882
1,04:30:00,MLDT,Farakka Express,ER,0,0,1,MALDA TOWN,13483,19:10:00,13484,DLI,1,,OLD DELHI,Exp,0,1456.0,33.33333334326744
1,07:20:00,DLI,Farakka Express,ER,0,0,1,OLD DELHI,13484,21:50:00,13483,MLDT,1,,MALDA TOWN,Exp,0,1456.0,33.5
1,11:00:00,SDAH,Sealdah-New Delhi AC Duronto Express,ER,0,0,0,KOLKATA SEALDAH,12259,18:40:00,12260,NDLS,1,,NEW DELHI,Drnt,1,1453.0,16.33333334326744
0,12:50:00,SGRL,Singrauli-Varanasi Intercity,ECR,0,0,0,SINGRAULI,13346,06:15:00,13345,BSB,0,,VARANASI JN,Exp,0,209.0,6.583333313465118
1,06:00:00,ASN,Asansol-Gorakhpur Express,ER,0,0,1,ASANSOL JN,13507,16:10:00,13508,GKP,0,,GORAKHPUR JN,Exp,0,644.0,13.833333313465118
1,13:00:00,ASN,Asansol-Gonda Express,ER,0,0,1,ASANSOL JN,13509,16:10:00,13510,GD,0,,GONDA JN,Exp,0,862.0,20.83333331346512
1,11:15:00,GD,Gonda-Asansol Express,ER,0,0,1,GONDA JN,13510,15:00:00,13509,ASN,0,,ASANSOL JN,Exp,0,862.0,20.25
1,23:00:00,NDLS,New Delhi-New Farakka Express,NR,0,0,1,NEW DELHI,14004,17:45:00,14003,NFK,1,,NEW FARAKKA JN,Exp,0,1387.0,29.25
1,04:20:00,SMI,Lichhavi Express,NR,0,0,1,SITAMARHI JN,14005,23:55:00,14006,ANVT,1,,ANAND VIHAR TRM,Exp,0,1285.0,28.41666665673256
1,22:15:00,ANVT,Lichhavi Express,NR,0,0,1,ANAND VIHAR TRM,14006,15:45:00,14005,SMI,1,,SITAMARHI JN,Exp,0,1285.0,30.5
1,04:50:00,MFP,Muzaffarpur-Old Delhi Sadbhavna Express,NR,0,0,1,MUZAFFARPUR JN,14007,04:15:00,14008,DLI,0,,OLD DELHI,Exp,0,1106.0,24.58333331346512
1,18:00:00,DLI,Old Delhi-Muzaffarpur Sadbhavana Express,NR,0,0,1,OLD DELHI,14008,16:20:00,14007,MFP,0,,MUZAFFARPUR JN,Exp,0,1106.0,25.66666668653488
1,06:15:00,CWA,Patalkot Express,NR,0,0,1,Chhindwara Junction,14009,10:15:00,14010,DEE,0,,DELHI SARAI ROHILLA,Exp,0,1050.0,20.0
1,09:50:00,DEE,Patalkot Express,NR,0,0,1,DELHI SARAI ROHILLA,14010,12:20:00,14009,CWA,0,,Chhindwara Junction,Exp,0,1050.0,21.5
1,21:20:00,KGM,Kathgodam-Anand Vihar AC Express,NR,0,0,0,KATHGODAM,14011,15:45:00,14012,ANVT,1,,ANAND VIHAR TRM,Exp,1,271.0,5.583333313465118
1,11:55:00,ANVT,Anand Vihar-Kathgodam AC Express,NR,0,0,0,ANAND VIHAR TRM,14012,06:00:00,14011,KGM,1,,KATHGODAM,Exp,1,271.0,5.916666686534882
1,04:50:00,SLN,Sadbhavna Express,NR,0,0,1,SULTANPUR,14013,15:30:00,14014,DLI,1,,OLD DELHI,Exp,0,645.0,13.33333334326744
1,06:10:00,DLI,Sadbhavna Express,NR,0,0,1,OLD DELHI,14014,16:20:00,14013,SLN,1,,SULTANPUR,Exp,0,645.0,13.833333313465118
1,04:50:00,RXL,Sadbhavna Express,NR,0,0,1,RAXAUL JN,14015,00:35:00,14016,DLI,0,,OLD DELHI,Exp,0,1236.0,28.25
1,21:30:00,DLI,Sadbhavana Express,NR,0,0,1,OLD DELHI,14016,16:20:00,14015,RXL,0,,RAXAUL JN,Exp,0,1236.0,29.16666667163372
1,04:50:00,MFP,Sadbhavna Express,NR,0,0,1,MUZAFFARPUR JN,14017,04:15:00,14018,DLI,1,,OLD DELHI,Exp,0,1147.0,24.58333331346512
1,18:00:00,DLI,Sadbhavana Expres,NR,0,0,1,OLD DELHI,14018,16:20:00,14017,MFP,1,,MUZAFFARPUR JN,Exp,0,1147.0,25.66666668653488
1,08:00:00,DLI,Dhauladhar Express,NR,0,0,1,OLD DELHI,14035,22:10:00,14036,PTK,1,,PATHANKOT,Exp,1,496.0,9.833333313465118
1,07:45:00,PTK,Dhauladhar Express,NR,0,0,1,PATHANKOT,14036,22:30:00,14035,DLI,1,,OLD DELHI,Exp,1,496.0,9.25
0,18:00:00,DLI,Delhi-Pathankot Express,NR,1,0,0,OLD DELHI,14037,08:00:00,14036,PTK,0,,PATHANKOT,Exp,0,554.0,10.0
0,17:25:00,PTK,Pathankot Delhi Express,NR,1,0,0,PATHANKOT,14038,07:00:00,14037,DLI,0,,OLD DELHI,Exp,0,554.0,10.41666665673256
1,08:35:00,DDN,DEHRADUN - DELHI SARAI ROHILLA Mussoorie Exp,NR,0,0,1,DEHRADUN,14042,21:20:00,14041,DEE,1,,DELHI SARAI ROHILLA,Exp,1,339.0,11.25
0,04:20:00,KGM,Kathgodam Dehradun Express,NCR,0,0,1,KATHGODAM,14119,19:45:00,14120,DDN,1,,DEHRADUN,Exp,1,335.0,8.583333313465118
0,07:10:00,DDN,Dehradun Kathgodam Express,NCR,0,0,1,DEHRADUN,14120,22:50:00,14119,KGM,1,,KATHGODAM,Exp,1,335.0,8.33333334326744
1,06:40:00,ALD,Sangam Express,NCR,0,0,1,ALLAHABAD JN,14163,17:45:00,14164,MTC,1,,MEERUT CITY,Exp,0,639.0,12.916666686534882
1,08:10:00,MTC,Sangam Express,NCR,0,0,1,MEERUT CITY,14164,19:00:00,14163,ALD,1,,ALLAHABAD JN,Exp,0,639.0,13.16666667163372
0,22:10:00,BSB,Varanasi Lucknow InterCity Express,NR,1,0,0,VARANASI JN,14203,16:20:00,14204,LKO,0,,LUCKNOW,Exp,0,302.0,5.833333313465118
0,13:30:00,LKO,Lucknow Varanasi InterCity Express,NR,1,0,0,LUCKNOW,14204,07:00:00,14203,BSB,0,,VARANASI JN,Exp,0,302.0,6.5
1,09:35:00,FD,Faizabad Delhi Express,NR,0,0,1,FAIZABAD JN,14205,21:30:00,14206,DLI,1,,OLD DELHI,Exp,0,615.0,12.08333333581686
1,07:20:00,DLI,Delhi-Faizabad Express,NR,0,0,1,OLD DELHI,14206,18:40:00,14205,FD,1,,FAIZABAD JN,Exp,0,615.0,12.666666686534882
1,07:10:00,PBH,Padmavat Express,NR,0,0,1,PARTAPGARH JN,14207,17:00:00,14208,DLI,1,,OLD DELHI,Exp,0,660.0,14.16666667163372
1,08:20:00,DLI,Padmavat Express,NR,0,0,1,OLD DELHI,14208,19:50:00,14207,PBH,1,,PARTAPGARH JN,Exp,0,660.0,12.5
0,13:10:00,LKO,Lucknow-Vindhyachal InterCity,NR,1,0,0,LUCKNOW,14210,07:30:00,14209,BDL,0,,VINDHYACHAL,Exp,0,284.0,5.666666686534882
0,19:50:00,BSB,Varanasi-Gonda Intercity Express,NR,1,0,0,VARANASI JN,14213,14:15:00,14214,GD,0,,GONDA JN,Exp,0,256.0,5.583333313465118
0,13:40:00,GD,Gonda-Varanasi Intercity Express,NR,1,0,0,GONDA JN,14214,06:55:00,14213,BSB,0,,VARANASI JN,Exp,0,256.0,6.75
0,10:10:00,ALD,Ganga Gomti Express,NR,1,0,0,ALLAHABAD JN,14215,06:00:00,14216,LKO,0,,LUCKNOW,Exp,0,201.0,4.16666667163372
0,22:20:00,LKO,Ganga Gomti Express,NR,1,0,0,LUCKNOW,14216,18:00:00,14215,ALD,0,,ALLAHABAD JN,Exp,0,201.0,4.333333343267441
1,10:15:00,ALD,Unchahar Express,NCR,0,0,1,ALLAHABAD JN,14217,14:15:00,14218,CDG,1,,CHANDIGARH,Exp,0,913.0,20.0
1,13:50:00,BSB,Varanasi Bareilly Express,NR,0,1,1,VARANASI JN,14235,23:45:00,14236,BE,0,,BAREILLY,Exp,0,559.0,14.08333333581686
1,06:50:00,BE,Bareilly Varanasi Express,NR,0,1,1,BAREILLY,14236,15:30:00,14235,BSB,0,,VARANASI JN,Exp,0,559.0,15.33333334326744
1,04:40:00,MGS,MUGHAL SARAI - LUCKNOW Ekatmata Exp,NR,0,0,1,MUGHAL SARAI JN,14259,23:00:00,14260,LKO,1,,LUCKNOW,Exp,0,2796.0,53.66666668653488
0,10:55:00,PRG,Bareilly Express,NR,0,0,1,PRAYAG,14307,22:15:00,14308,BE,0,,BAREILLY,Exp,0,461.0,12.666666686534882
0,05:30:00,BE,Bareilly-Prayag Passenger,NR,0,0,1,BAREILLY,14308,17:00:00,14307,PRG,0,,PRAYAG,Pass,0,461.0,12.5
1,19:00:00,UJN,Ujjaini Express,WR,0,0,1,UJJAIN JN,14309,15:00:00,14310,DDN,1,,DEHRADUN,Exp,0,1241.0,28.0
1,09:00:00,DDN,Ujjaini Express,WR,0,0,1,DEHRADUN,14310,06:00:00,14309,UJN,1,,UJJAIN JN,Exp,0,1241.0,27.0
1,14:20:00,BE,BAREILLY - BHUJ Ala Hazrat Exp,NR,0,0,1,BAREILLY,14311,06:25:00,14312,BHUJ,1,,BHUJ,Exp,0,1543.0,31.91666668653488
1,20:00:00,BE,BAREILLY - MUMBAI LTT Weekly Exp,NR,0,0,1,BAREILLY,14314,10:45:00,14313,LTT,1,,LOKMANYA TILAK TERM,Exp,0,1608.0,33.25
0,10:05:00,BE,Bareilly-NewDelhi InterCity,NR,1,0,0,BAREILLY,14315,04:55:00,14316,NDLS,0,,NEW DELHI,Exp,0,258.0,5.16666667163372
0,21:55:00,NDLS,NewDelhi-Bareilly InterCity,NR,1,0,0,NEW DELHI,14316,16:35:00,14315,BE,0,,BAREILLY,Exp,0,258.0,5.333333343267441
1,19:00:00,INDB,INDORE - DEHRADUN Exp,NR,0,0,1,INDORE JN BG,14317,15:05:00,14318,DDN,1,,DEHRADUN,Exp,0,1183.0,27.91666668653488
1,06:35:00,DDN,DEHRADUN - INDORE Exp,NR,0,0,1,DEHRADUN,14318,06:00:00,14317,INDB,1,,INDORE JN BG,Exp,0,1179.0,24.58333331346512
